iter	Logloss
0	0.05400650731
1	0.0141018241522	0.00981150157333	0.0731787352444	0.020648493655	0.0137634833666	0.0838567728677	0.0267626005188	0.0156243739
9	0.09433154416110	0.03493421312111	0.01690165753112	0.1075985306113	0.03984339514114	0.0204979624
15	0.01055168487116	0.008304163702117	0.007023414194118	0.01721199841919	0.01148639262020	0.008985747262121	0.02324787582222	0.01350171623	23	0.0109816524	24	0.02849390325	25	0.01568639926	26	0.01191227227	27	0.0315983322828	0.01725088002929	0.0132484033030	0.008131425683131	0.007140519733232	0.006261303593333	0.0109489647334	0.009241651985335	0.008022014969336	0.01314651787337	0.01047484953338	0.00894789701339	0.01480460719440	0.01083902348441	0.009644168659442	0.01963610643443	0.01185419119444	0.01083781154445	0.006990293752446	0.00660993023
47	0.005148660115
48	0.008554839406
49	0.007747121115
50	0.006493550852
51	0.009702809193552	0.009014401748553	0.007552354045554	0.01077441268555	0.009054893565656	0.007985511575557	0.01245581585558	0.009589175955959	0.008388398118
4
